company_id,trade_date,open_price,high_price,low_price,close_price,volume,adjusted_close
20,2024-11-21,200.9042,201.3032,196.821,197.5564,5521836,197.5564
20,2024-11-22,196.0013,196.8251,193.4754,194.1125,4668425,194.1125
20,2024-11-25,195.7682,198.472,194.1869,194.8662,11367109,194.8662
20,2024-11-26,194.9336,195.2353,193.7208,194.2425,8701243,194.2425
20,2024-11-27,196.5115,199.8603,193.516,194.6216,14119285,194.6216
20,2024-11-28,193.9504,196.2147,192.7752,194.0418,49147838,194.0418
20,2024-11-29,192.948,193.1517,190.1907,190.5601,5822229,190.5601
20,2024-12-02,191.0623,192.4561,187.6209,188.671,22598609,188.671
20,2024-12-03,189.6313,190.2388,187.3314,187.4975,6300619,187.4975
20,2024-12-04,187.7931,188.8588,187.5108,188.0025,2282397,188.0025
20,2024-12-05,187.4946,189.3704,183.3978,183.5908,9566510,183.5908
20,2024-12-06,184.9702,185.7557,180.9435,180.9913,7788772,180.9913
20,2024-12-09,180.6804,181.8499,180.4568,180.7838,7276323,180.7838
20,2024-12-10,180.9205,181.4009,179.8299,180.9263,7356212,180.9263
20,2024-12-11,179.6612,182.4547,178.1638,181.7871,13433888,181.7871
20,2024-12-12,182.4373,182.5711,179.6567,180.5567,2840842,180.5567
20,2024-12-13,181.3437,181.6006,173.5266,176.8655,6242677,176.8655
20,2024-12-16,176.6279,177.0096,173.1782,174.0685,15635881,174.0685
20,2024-12-17,173.3244,174.8233,172.1488,173.6572,4000153,173.6572
20,2024-12-18,173.5069,173.5926,171.9868,173.4919,4166967,173.4919
20,2024-12-19,174.3357,174.7522,171.9303,172.3481,7546443,172.3481
20,2024-12-20,171.8274,175.4083,171.5908,174.1809,11463348,174.1809
20,2024-12-23,174.2679,174.8805,173.0872,174.8515,11787241,174.8515
20,2024-12-24,175.0685,177.0744,173.7492,176.066,6889117,176.066
20,2024-12-25,176.3282,179.1438,175.495,175.8264,4765936,175.8264
20,2024-12-26,175.8209,176.6023,173.2821,174.5886,7943343,174.5886
20,2024-12-27,174.8133,174.8295,169.6618,171.2297,3082272,171.2297
20,2024-12-30,170.0322,171.3034,169.1547,171.2938,5321933,171.2938
20,2024-12-31,173.2891,173.5954,169.675,170.4439,4813257,170.4439
20,2025-01-01,170.6653,175.6111,170.3245,174.7348,7668242,174.7348
20,2025-01-02,174.4299,176.0451,170.7305,171.6011,11660654,171.6011
20,2025-01-03,170.7055,171.2527,169.517,170.0322,7660552,170.0322
20,2025-01-06,170.4576,171.3452,168.4785,169.7151,7021334,169.7151
20,2025-01-07,170.4787,171.5094,168.6812,169.4443,1661831,169.4443
20,2025-01-08,169.9052,170.7096,167.6978,167.9591,12912236,167.9591
20,2025-01-09,167.0842,168.9991,165.5307,167.7626,10538677,167.7626
20,2025-01-10,167.9802,168.1438,166.0259,166.5557,2494020,166.5557
20,2025-01-13,166.9187,166.938,164.4433,165.1669,2415802,165.1669
20,2025-01-14,165.9772,166.3256,162.7815,163.2839,5413252,163.2839
20,2025-01-15,162.5947,163.5752,161.5365,163.2568,11067888,163.2568
20,2025-01-16,162.8498,163.4735,160.702,163.0125,6371434,163.0125
20,2025-01-17,163.5022,164.8164,163.2842,163.8596,13952244,163.8596
20,2025-01-20,164.1457,164.2164,159.1776,159.701,3790474,159.701
20,2025-01-21,161.1931,161.8843,159.0576,160.2306,3039889,160.2306
20,2025-01-22,161.0663,162.4699,157.8634,159.819,7129757,159.819
20,2025-01-23,160.4883,160.8649,156.7025,157.814,3005489,157.814
20,2025-01-24,157.7992,159.139,157.1984,158.7872,12052826,158.7872
20,2025-01-27,158.0437,161.4566,157.6204,160.6974,10369830,160.6974
20,2025-01-28,161.1144,162.0537,160.7088,161.453,2540963,161.453
20,2025-01-29,161.3652,163.9112,158.797,162.8151,7780839,162.8151
20,2025-01-30,163.6137,165.1718,163.2789,164.5634,4692483,164.5634
20,2025-01-31,165.1113,166.1941,159.981,160.676,15183707,160.676
20,2025-02-03,159.4455,159.8879,158.7927,159.6012,6737153,159.6012
20,2025-02-04,160.847,162.1508,159.6257,159.7949,5522856,159.7949
20,2025-02-05,158.624,161.0329,156.7322,160.1701,11245779,160.1701
20,2025-02-06,161.0142,162.466,157.6398,157.7677,4865374,157.7677
20,2025-02-07,157.6884,159.0438,156.851,157.3457,5547822,157.3457
20,2025-02-10,157.9398,158.7089,157.7978,158.7062,3696347,158.7062
20,2025-02-11,158.3498,159.1457,157.0299,157.056,11988119,157.056
20,2025-02-12,156.7138,158.4006,154.8947,158.2493,2750113,158.2493
20,2025-02-13,158.5212,160.0854,157.5492,157.8785,3143749,157.8785
20,2025-02-14,157.6089,157.8404,154.8005,155.9371,8768380,155.9371
20,2025-02-17,156.3349,156.7423,153.0604,154.9666,7946196,154.9666
20,2025-02-18,155.4556,157.2824,154.9842,155.8979,5246013,155.8979
20,2025-02-19,156.309,157.0492,155.4313,156.2893,6397213,156.2893
20,2025-02-20,156.2118,160.0231,154.9971,157.867,8571929,157.867
20,2025-02-21,157.7832,160.2842,157.2636,159.7981,6729016,159.7981
20,2025-02-24,160.1469,160.2138,157.2811,157.8586,5364117,157.8586
20,2025-02-25,158.5455,158.9795,153.9663,154.6764,4666456,154.6764
20,2025-02-26,154.2448,154.5186,150.682,151.4933,2431540,151.4933
20,2025-02-27,151.0868,151.8698,150.3832,150.8412,8267101,150.8412
20,2025-02-28,151.3838,153.8988,150.838,153.6183,13988228,153.6183
20,2025-03-03,153.957,155.9276,152.3044,154.8359,1676374,154.8359
20,2025-03-04,154.8268,157.2646,153.5401,156.1404,11302326,156.1404
20,2025-03-05,156.543,157.4581,154.3916,154.8961,12450540,154.8961
20,2025-03-06,155.4994,157.2075,153.9793,153.9991,3794800,153.9991
20,2025-03-07,153.0357,154.8593,151.5308,154.1993,3171451,154.1993
20,2025-03-10,154.4643,155.6035,153.342,155.1542,5529846,155.1542
20,2025-03-11,154.7826,158.1346,154.2083,156.4158,3776552,156.4158
20,2025-03-12,156.3507,157.8873,153.1587,153.4059,3982174,153.4059
20,2025-03-13,154.3185,155.746,154.1307,154.5791,4044134,154.5791
20,2025-03-14,154.0857,157.2753,153.1489,157.2692,1595945,157.2692
20,2025-03-17,157.8468,158.6631,156.8549,156.9154,1726458,156.9154
20,2025-03-18,156.4928,156.8164,155.5169,155.5573,9471230,155.5573
20,2025-03-19,154.9262,156.4644,153.2073,154.0761,5370609,154.0761
20,2025-03-20,153.422,157.3025,152.0539,156.6837,17095005,156.6837
20,2025-03-21,157.4494,158.7782,155.8394,156.7277,7944346,156.7277
20,2025-03-24,157.0591,158.6503,156.3208,158.399,1773887,158.399
20,2025-03-25,158.7317,158.827,156.4892,157.215,13729189,157.215
20,2025-03-26,157.2702,161.6377,156.8034,159.7118,2702783,159.7118
20,2025-03-27,159.7839,160.3893,158.0074,159.2528,4620605,159.2528
20,2025-03-28,159.129,159.3785,158.477,158.8205,4395395,158.8205
20,2025-03-31,159.423,161.5961,158.1252,158.8028,9340241,158.8028
20,2025-04-01,158.3598,161.1398,157.8663,160.4669,2887712,160.4669
20,2025-04-02,159.4709,162.6954,157.7195,162.0044,5760191,162.0044
20,2025-04-03,161.9372,164.5584,161.8311,164.2782,7165777,164.2782
20,2025-04-04,164.2405,165.0407,163.5325,163.6162,11344086,163.6162
20,2025-04-07,164.231,164.2403,161.8786,162.9161,5816094,162.9161
20,2025-04-08,162.2888,165.8883,160.8387,165.158,5000102,165.158
20,2025-04-09,165.8806,166.1012,164.1967,164.1975,7868565,164.1975
20,2025-04-10,164.3197,166.1133,160.7367,162.1567,8875451,162.1567
20,2025-04-11,161.0516,163.3234,160.972,162.9304,6327050,162.9304
20,2025-04-14,163.7802,164.3381,162.7962,163.6527,3867777,163.6527
20,2025-04-15,164.5977,166.0671,163.5712,164.6476,8162059,164.6476
20,2025-04-16,164.3964,164.6273,161.7269,163.14,3737027,163.14
20,2025-04-17,162.8752,167.3888,162.8001,167.0175,3139158,167.0175
20,2025-04-18,165.4196,168.1851,164.4954,168.0029,1601315,168.0029
20,2025-04-21,166.2536,171.9148,165.2762,170.9529,3397467,170.9529
20,2025-04-22,170.9378,174.4425,170.5807,171.2516,10824759,171.2516
20,2025-04-23,170.8608,173.3869,170.5508,171.9871,2633019,171.9871
20,2025-04-24,170.5628,173.8165,170.1523,173.3391,7976261,173.3391
20,2025-04-25,172.2393,177.9138,171.5911,177.2139,12793530,177.2139
20,2025-04-28,177.0788,177.6763,176.6671,177.521,2076956,177.521
20,2025-04-29,176.3414,177.2841,175.8124,177.0635,2768250,177.0635
20,2025-04-30,177.423,177.762,173.2736,175.462,1739212,175.462
20,2025-05-01,175.8504,176.6092,172.319,173.8125,7165399,173.8125
20,2025-05-02,174.796,175.6598,173.2847,175.1026,2054239,175.1026
20,2025-05-05,175.3984,175.8658,172.5652,175.3613,3638804,175.3613
20,2025-05-06,176.2118,176.7843,174.6319,176.311,6873868,176.311
20,2025-05-07,176.9708,177.4193,175.8117,176.8046,5536685,176.8046
20,2025-05-08,177.0812,177.1656,175.9134,176.902,10420903,176.902
20,2025-05-09,176.6279,179.5701,175.728,178.656,1929915,178.656
20,2025-05-12,179.2232,179.7244,175.3285,176.1761,4216065,176.1761
20,2025-05-13,176.5164,178.7171,176.3511,178.5733,5247781,178.5733
20,2025-05-14,179.871,181.0974,178.1946,179.5555,4998796,179.5555
20,2025-05-15,180.4425,181.1795,179.5201,179.6409,2691167,179.6409
20,2025-05-16,180.4027,181.0797,176.811,177.359,6697326,177.359
20,2025-05-19,176.6654,178.9875,175.7276,178.1884,5200475,178.1884
20,2025-05-20,178.2805,179.2719,173.2874,173.309,2749491,173.309
20,2025-05-21,173.0834,174.2981,170.6283,171.7034,9016684,171.7034
20,2025-05-22,171.6433,172.0628,168.3181,169.9958,3957212,169.9958
20,2025-05-23,169.9852,171.3002,169.8733,169.9341,2841323,169.9341
20,2025-05-26,170.3944,173.8656,170.1062,172.828,4470937,172.828
20,2025-05-27,172.4835,174.9131,172.3597,174.2198,3977147,174.2198
20,2025-05-28,174.0006,175.0625,173.7628,174.6718,5678879,174.6718
20,2025-05-29,174.9444,175.5778,170.5381,172.2675,5688211,172.2675
20,2025-05-30,173.2503,174.4068,168.4371,169.0294,5401092,169.0294
20,2025-06-02,169.9264,173.2699,169.3371,172.397,5625943,172.397
20,2025-06-03,172.4422,173.2579,172.221,172.6775,9124027,172.6775
20,2025-06-04,172.8698,173.7014,172.2565,172.5317,10795218,172.5317
20,2025-06-05,171.9764,173.4756,171.4883,173.1343,6356857,173.1343
20,2025-06-06,173.9746,175.122,172.2059,173.0459,9237394,173.0459
20,2025-06-09,172.7982,175.2009,171.0284,174.7604,2860687,174.7604
20,2025-06-10,176.0057,180.9864,175.5912,180.0367,5105979,180.0367
20,2025-06-11,180.3294,182.3834,180.0169,181.8059,3548223,181.8059
20,2025-06-12,181.5697,184.6948,180.5504,184.5896,6455194,184.5896
20,2025-06-13,184.7256,185.0333,183.5658,183.6687,11123344,183.6687
20,2025-06-16,183.8863,185.9736,181.8993,185.4103,3314927,185.4103
20,2025-06-17,185.3869,186.4947,181.9094,182.9429,7307817,182.9429
20,2025-06-18,183.1283,184.7575,183.0711,183.987,3371604,183.987
20,2025-06-19,183.1993,187.8565,181.2333,187.7139,3410261,187.7139
20,2025-06-20,188.4859,190.4886,187.5501,188.9557,6019119,188.9557
20,2025-06-23,189.182,191.0703,188.2452,190.1971,7826717,190.1971
20,2025-06-24,190.7,193.01,189.5719,192.907,6236663,192.907
20,2025-06-25,193.2541,193.268,188.2872,189.2958,8271744,189.2958
20,2025-06-26,189.1839,189.8101,188.3921,189.6152,11592328,189.6152
20,2025-06-27,190.9519,191.5536,188.9344,189.3176,4817273,189.3176
20,2025-06-30,188.4754,193.2661,188.2416,192.2485,4454697,192.2485
20,2025-07-01,192.1645,192.5977,191.5141,192.5787,2169519,192.5787
20,2025-07-02,192.5885,192.8686,192.0685,192.5708,8435273,192.5708
20,2025-07-03,193.5908,193.8284,189.7142,190.136,10659629,190.136
20,2025-07-04,190.3084,190.8772,188.9368,189.7475,2575216,189.7475
20,2025-07-07,189.7315,194.1213,189.0414,193.3404,5757718,193.3404
20,2025-07-08,194.933,195.0907,189.9774,191.6979,5310688,191.6979
20,2025-07-09,192.0733,192.3275,191.8891,192.1296,2155196,192.1296
20,2025-07-10,192.7312,194.8849,190.9215,191.4417,6560393,191.4417
20,2025-07-11,191.5245,193.9571,190.7948,193.5716,3725267,193.5716
20,2025-07-14,194.5714,197.097,192.8491,196.521,8975217,196.521
20,2025-07-15,196.3936,196.8719,195.8454,196.017,16972050,196.017
20,2025-07-16,195.4533,198.4311,194.5261,196.8219,2765055,196.8219
20,2025-07-17,197.3218,198.4689,196.3574,197.4108,7834258,197.4108
20,2025-07-18,198.2736,199.5113,196.7427,198.8782,3580834,198.8782
20,2025-07-21,198.9795,203.2651,198.6282,202.3236,13304316,202.3236
20,2025-07-22,202.2186,202.3026,197.3257,198.9308,11469915,198.9308
20,2025-07-23,199.9989,200.2819,199.0444,199.1104,15478628,199.1104
20,2025-07-24,198.234,201.8788,195.2147,201.1017,1680752,201.1017
20,2025-07-25,201.4695,204.7046,201.1364,202.9125,4909779,202.9125
20,2025-07-28,202.4861,204.3148,198.9681,199.1592,1969235,199.1592
20,2025-07-29,198.1911,199.2313,197.7995,198.8173,7890181,198.8173
20,2025-07-30,197.6313,205.15,197.2677,203.4022,6282420,203.4022
20,2025-07-31,204.7508,205.2011,199.2764,200.7456,7232315,200.7456
20,2025-08-01,200.5795,201.0604,198.7614,199.382,4985447,199.382
20,2025-08-04,199.2253,202.979,198.9562,201.3778,2359897,201.3778
20,2025-08-05,200.7877,201.9744,200.0928,200.7882,1825199,200.7882
20,2025-08-06,200.937,205.8578,200.6602,205.6055,8184864,205.6055
20,2025-08-07,205.4409,212.394,201.7329,210.0378,11375168,210.0378
20,2025-08-08,211.0092,211.1342,207.7905,208.212,2630154,208.212
20,2025-08-11,207.6008,210.8323,207.1378,209.778,12588647,209.778
20,2025-08-12,210.7573,211.8491,210.4628,210.699,3280335,210.699
20,2025-08-13,210.892,211.0583,206.1613,208.3957,3072842,208.3957
20,2025-08-14,208.0432,210.0599,206.3016,209.8307,21789368,209.8307
20,2025-08-15,211.0317,211.9365,210.59,211.7023,7403713,211.7023
20,2025-08-18,210.4464,213.4666,210.3375,211.6702,5772083,211.6702
20,2025-08-19,211.9259,213.1729,209.5323,212.1634,3197884,212.1634
20,2025-08-20,212.2923,214.0829,210.5727,212.9756,5354565,212.9756
20,2025-08-21,213.6769,213.8814,212.3034,212.873,14572055,212.873
20,2025-08-22,215.3663,217.076,212.0684,216.2944,2413802,216.2944
20,2025-08-25,216.9401,219.0282,214.8994,218.6247,16595368,218.6247
20,2025-08-26,218.051,218.8098,218.0379,218.5773,2974095,218.5773
20,2025-08-27,217.7483,221.0609,216.5549,220.3764,2682505,220.3764
20,2025-08-28,220.2878,221.3479,216.7371,218.092,4842306,218.092
20,2025-08-29,219.6806,220.5257,215.9252,216.386,4872556,216.386
20,2025-09-01,215.4559,222.9854,214.4441,221.0268,3718947,221.0268
20,2025-09-02,219.7181,221.938,217.1916,220.0073,8502399,220.0073
20,2025-09-03,218.2724,218.505,217.9368,218.1761,4575967,218.1761
20,2025-09-04,218.5006,219.0799,216.8105,216.9218,10008015,216.9218
20,2025-09-05,216.4791,217.7272,215.8195,217.0922,2710933,217.0922
20,2025-09-08,217.2014,220.2993,217.1823,217.8835,7894775,217.8835
20,2025-09-09,218.7254,219.0978,214.2164,215.6391,2806617,215.6391
20,2025-09-10,216.6935,220.3018,215.3564,217.1164,4402308,217.1164
20,2025-09-11,216.5332,216.5883,216.0964,216.4827,18552517,216.4827
20,2025-09-12,215.8372,215.9885,211.5398,212.2368,4049499,212.2368
20,2025-09-15,211.7245,214.8045,208.1799,208.5345,5729866,208.5345
20,2025-09-16,207.344,210.1704,207.0389,209.3745,654063,209.3745
20,2025-09-17,210.6011,211.9946,208.1488,208.2176,7326156,208.2176
20,2025-09-18,208.4605,209.8115,204.7453,206.3821,10000075,206.3821
20,2025-09-19,208.6364,209.4447,204.7357,207.9838,3282232,207.9838
20,2025-09-22,208.9525,209.8063,206.5491,208.4144,1209492,208.4144
20,2025-09-23,209.946,211.979,209.2374,210.3308,15111729,210.3308
20,2025-09-24,210.244,211.7252,207.9766,209.701,2425897,209.701
20,2025-09-25,210.2513,210.3341,206.5394,207.2382,4063679,207.2382
20,2025-09-26,208.2531,209.2421,207.6742,208.9125,7034918,208.9125
20,2025-09-29,208.666,210.7571,204.4653,205.3236,8824001,205.3236
20,2025-09-30,206.5571,207.6792,204.5035,207.0598,2057888,207.0598
20,2025-10-01,207.4144,210.3162,205.7223,209.683,14669387,209.683
20,2025-10-02,209.2396,214.5483,209.1772,212.2054,5855062,212.2054
20,2025-10-03,212.379,213.5968,210.667,213.3196,4754038,213.3196
20,2025-10-06,214.3985,215.7345,211.3242,211.8366,8970409,211.8366
20,2025-10-07,211.7213,213.2624,209.7534,210.6666,4181360,210.6666
20,2025-10-08,208.7524,213.227,208.2799,212.5831,11328515,212.5831
20,2025-10-09,211.4913,212.3786,207.2276,207.556,4601649,207.556
20,2025-10-10,207.4602,209.1972,204.7694,208.9378,4259021,208.9378
20,2025-10-13,209.2384,211.3857,208.0145,208.987,9635107,208.987
20,2025-10-14,209.6431,211.9708,208.5009,208.7809,15085409,208.7809
20,2025-10-15,209.5406,211.5331,207.1041,208.9166,7778856,208.9166
20,2025-10-16,209.2929,209.8796,205.8566,206.0489,4077042,206.0489
20,2025-10-17,206.4119,207.5522,201.6466,201.9033,7929885,201.9033
20,2025-10-20,202.4478,203.2262,198.0994,199.8129,3260240,199.8129
20,2025-10-21,199.8025,202.5444,199.4594,201.3359,3325365,201.3359
20,2025-10-22,200.9427,205.4674,199.693,204.7823,1433543,204.7823
20,2025-10-23,204.9886,208.335,204.2999,207.1405,17627061,207.1405
20,2025-10-24,205.5227,207.8105,204.2156,207.4086,5405524,207.4086
20,2025-10-27,207.1218,207.9261,202.9038,204.6179,2923469,204.6179
20,2025-10-28,204.265,204.4996,202.8499,204.0334,7788582,204.0334
20,2025-10-29,203.9673,205.6906,202.3923,202.8961,3401804,202.8961
20,2025-10-30,202.7024,203.2227,199.6773,200.1656,4143688,200.1656
20,2025-10-31,200.4494,201.3933,197.1233,198.9333,3913448,198.9333
20,2025-11-03,199.3232,202.3072,197.3897,201.9623,3581899,201.9623
20,2025-11-04,202.6688,202.9655,199.0437,200.3388,18258149,200.3388
20,2025-11-05,200.5309,201.4431,199.8817,201.062,3297074,201.062
20,2025-11-06,201.9498,203.6085,201.7421,203.114,11483614,203.114
20,2025-11-07,202.9233,204.259,199.6393,201.817,2883209,201.817
20,2025-11-10,204.1306,205.8349,200.601,201.6542,4466140,201.6542
20,2025-11-11,200.8201,201.9742,199.1923,199.5479,20202615,199.5479
20,2025-11-12,199.8286,200.0157,195.6475,195.7935,9849427,195.7935
20,2025-11-13,194.3875,195.3754,193.9911,194.0989,7381322,194.0989
20,2025-11-14,193.5864,195.9712,191.0624,194.9874,7817425,194.9874
20,2025-11-17,196.0836,196.5966,195.6519,195.8696,2443875,195.8696
20,2025-11-18,196.9409,198.2951,196.56,196.6007,2768617,196.6007
20,2025-11-19,195.4428,195.8772,189.8777,191.8576,6684870,191.8576
20,2025-11-20,190.8504,192.5699,189.6686,190.467,4210795,190.467
20,2025-11-21,190.8653,196.2319,190.4994,193.8596,7504173,193.8596
20,2025-11-24,193.3489,193.9908,190.7626,192.9254,8760063,192.9254
20,2025-11-25,192.8115,192.9505,192.2301,192.5093,8162333,192.5093
20,2025-11-26,192.8324,194.2421,190.1678,190.5348,6918156,190.5348
20,2025-11-27,190.4229,190.5359,186.2176,186.6012,6888266,186.6012
20,2025-11-28,187.0464,188.2441,183.0467,184.1944,4931241,184.1944
20,2025-12-01,182.7189,186.4755,182.5786,185.9493,4788477,185.9493
20,2025-12-02,185.2851,194.1082,185.0763,192.0981,3430500,192.0981
20,2025-12-03,192.839,193.3223,188.0373,190.5123,9343877,190.5123
20,2025-12-04,190.1385,190.2295,185.3289,186.144,3127726,186.144
20,2025-12-05,186.1413,186.3822,182.0807,183.6834,6017176,183.6834
20,2025-12-08,182.4194,182.453,178.2479,179.8382,6022746,179.8382
20,2025-12-09,178.84,181.3423,178.6043,180.4164,5600695,180.4164
20,2025-12-10,180.267,180.7706,176.9387,177.7797,7085503,177.7797
20,2025-12-11,177.3462,179.2184,176.6122,178.6499,11475092,178.6499
20,2025-12-12,179.282,179.729,179.1366,179.3101,6156466,179.3101
20,2025-12-15,179.2352,179.7566,175.8275,177.388,7954130,177.388
20,2025-12-16,176.6215,178.2468,176.5321,177.5314,4500075,177.5314
20,2025-12-17,177.0423,179.9801,176.7319,179.9459,5971151,179.9459
20,2025-12-18,179.8429,180.6743,178.8585,180.5069,4919722,180.5069
20,2025-12-19,179.0984,181.9357,179.0349,181.7957,6043724,181.7957
20,2025-12-22,181.5491,183.0725,181.3975,181.8273,4548902,181.8273
20,2025-12-23,180.8679,182.8522,180.1874,182.6797,8030533,182.6797
20,2025-12-24,182.6156,187.8785,181.986,187.2558,3428247,187.2558
20,2025-12-25,187.5497,191.9234,186.4203,191.4389,5056694,191.4389
20,2025-12-26,190.8691,192.8064,189.3296,191.6676,5735083,191.6676
20,2025-12-29,192.281,192.631,191.2421,191.4233,3922339,191.4233
20,2025-12-30,190.4283,193.6267,189.8828,193.484,3613348,193.484
20,2025-12-31,193.8546,193.9234,189.2651,191.8189,6571770,191.8189
20,2026-01-01,192.8515,193.4106,191.5878,193.0895,8530325,193.0895
20,2026-01-02,194.3839,194.6295,185.8919,186.9037,5777704,186.9037
20,2026-01-05,185.4151,187.7437,182.9475,187.5199,6181913,187.5199
20,2026-01-06,186.4367,188.7909,185.1577,188.4429,9322356,188.4429
20,2026-01-07,187.966,190.9271,187.2078,187.294,11453444,187.294
20,2026-01-08,186.1285,189.6798,185.0742,189.0329,5546038,189.0329
20,2026-01-09,188.6768,192.6317,186.8247,191.934,5282001,191.934
20,2026-01-12,191.5752,194.7602,190.9419,193.3225,14581172,193.3225
20,2026-01-13,193.3606,199.1995,191.04,197.9813,3501254,197.9813
20,2026-01-14,196.6244,201.5275,195.2907,201.2829,7095191,201.2829
20,2026-01-15,201.1652,201.365,196.4657,197.4618,8119885,197.4618
20,2026-01-16,196.4638,197.9102,195.8407,197.7487,5965260,197.7487
20,2026-01-19,198.6319,199.3327,196.5043,199.0954,9937540,199.0954
20,2026-01-20,199.7171,205.2375,199.5261,204.3925,3051640,204.3925
20,2026-01-21,203.9514,204.8412,201.9932,202.5071,2149234,202.5071
20,2026-01-22,202.4679,205.1897,202.3838,204.9724,1977602,204.9724
20,2026-01-23,203.8623,207.2694,201.1714,202.2812,6013481,202.2812
20,2026-01-26,203.2649,204.0362,202.7117,203.3847,12071686,203.3847
20,2026-01-27,204.6322,207.1332,204.0628,206.5471,5638141,206.5471
20,2026-01-28,207.734,209.1148,203.0945,203.714,8849888,203.714
20,2026-01-29,204.1817,207.8389,203.8992,206.2526,10810284,206.2526
20,2026-01-30,206.7243,208.2391,206.3249,207.8836,2094308,207.8836
20,2026-02-02,208.9195,209.6715,206.4232,206.7375,3609131,206.7375
20,2026-02-03,206.1796,207.9551,204.9434,207.7936,6197561,207.7936
20,2026-02-04,208.0259,211.1895,206.2775,209.6413,9813356,209.6413
20,2026-02-05,209.9006,212.4541,209.5497,212.3628,2118305,212.3628
20,2026-02-06,212.6051,213.1823,211.1702,212.6002,18808684,212.6002
20,2026-02-09,213.0198,213.8834,208.7943,210.0648,5233792,210.0648
20,2026-02-10,209.4342,211.8108,207.605,210.8632,1237269,210.8632
20,2026-02-11,211.5331,211.9891,209.1354,210.0325,9955580,210.0325
20,2026-02-12,209.4206,211.5927,204.7426,204.975,10562068,204.975
20,2026-02-13,206.1832,206.5941,203.1506,204.211,6900387,204.211
20,2026-02-16,202.4664,204.4353,200.964,202.413,8546601,202.413
20,2026-02-17,202.6781,206.4594,201.5948,204.5799,8688468,204.5799
20,2026-02-18,204.0733,206.4583,203.172,205.8535,5245146,205.8535
20,2026-02-19,206.5809,212.7802,204.8909,211.2113,7786003,211.2113
20,2026-02-20,211.7717,212.6539,206.9339,207.7488,12719265,207.7488
20,2026-02-23,208.564,210.408,203.3462,204.7209,5783274,204.7209
20,2026-02-24,204.2526,207.4659,202.3523,207.1663,18214326,207.1663
20,2026-02-25,207.8167,212.7505,207.299,211.1307,37380118,211.1307
20,2026-02-26,211.974,212.468,209.1587,209.1757,3629707,209.1757
20,2026-02-27,208.2687,214.3733,207.256,213.1366,4262279,213.1366
20,2026-03-02,212.2745,217.2998,212.1652,215.0827,3395119,215.0827
20,2026-03-03,215.1737,220.3349,213.2043,219.7749,6693511,219.7749
20,2026-03-04,221.2657,222.3135,219.0715,219.4517,4200084,219.4517
20,2026-03-05,220.1242,220.35,214.3636,215.3756,5991400,215.3756
20,2026-03-06,215.9306,217.3037,211.2232,212.6753,6473660,212.6753
20,2026-03-09,211.3008,215.4153,211.0121,214.3436,4270869,214.3436
20,2026-03-10,213.2962,215.6773,213.0225,213.7021,7458398,213.7021
20,2026-03-11,212.2241,215.7139,211.5917,214.8725,4917746,214.8725
20,2026-03-12,216.7086,217.9016,216.456,216.4566,8636535,216.4566
20,2026-03-13,215.9967,219.0479,213.1559,214.0568,3586054,214.0568
20,2026-03-16,215.3524,215.4284,212.0309,212.1452,2456358,212.1452
20,2026-03-17,212.9162,213.4337,210.5589,211.0051,4206750,211.0051
20,2026-03-18,211.9931,215.2983,210.5836,213.3014,6118226,213.3014
20,2026-03-19,213.6943,214.1071,208.5486,209.8405,2499995,209.8405
20,2026-03-20,209.2145,213.1006,206.495,212.5095,20522455,212.5095
20,2026-03-23,211.4971,215.1403,208.094,209.9573,2730612,209.9573
20,2026-03-24,209.3593,213.4499,208.3975,211.4518,4020245,211.4518
20,2026-03-25,212.2046,212.3309,209.3206,210.6735,8681205,210.6735
20,2026-03-26,210.153,216.7705,207.8532,215.2089,9534209,215.2089
20,2026-03-27,214.9801,215.4839,212.3154,215.0162,1875248,215.0162
20,2026-03-30,214.7721,216.1015,212.5104,213.3516,6375182,213.3516
20,2026-03-31,214.6062,214.8946,213.202,213.467,4244487,213.467
20,2026-04-01,211.2224,212.1412,208.7414,210.3919,4800078,210.3919
20,2026-04-02,210.5789,213.7525,209.1222,213.3636,4828806,213.3636
20,2026-04-03,213.2123,215.4066,212.0615,214.7022,6071061,214.7022
20,2026-04-06,214.254,215.1457,211.8758,212.4,9819474,212.4
20,2026-04-07,212.8958,214.128,210.8821,211.2106,16046649,211.2106
20,2026-04-08,210.6915,213.6412,210.514,211.8918,5455507,211.8918
20,2026-04-09,211.6713,213.6366,210.8199,213.1972,5530979,213.1972
20,2026-04-10,213.1431,214.3162,210.9032,213.9155,5590125,213.9155
20,2026-04-13,214.7862,216.2421,213.6619,215.2979,3720916,215.2979
20,2026-04-14,214.9553,216.9125,214.6977,214.7793,3483514,214.7793
20,2026-04-15,212.6681,216.8942,212.2454,214.4907,5668284,214.4907
20,2026-04-16,213.6829,216.9084,212.3319,215.7613,8321176,215.7613
20,2026-04-17,217.0365,220.5686,216.8296,220.5635,9038261,220.5635
20,2026-04-20,220.4591,221.7173,219.6413,221.3344,4878494,221.3344
20,2026-04-21,220.5223,223.5692,218.1699,218.9959,7150049,218.9959
20,2026-04-22,217.878,220.4003,215.0393,220.3325,3611272,220.3325
20,2026-04-23,220.1905,225.0593,219.5148,224.1412,11086383,224.1412
20,2026-04-24,224.0724,224.7209,220.5306,222.0897,8021016,222.0897
20,2026-04-27,222.3034,223.6982,221.2959,221.5593,10181331,221.5593
